1;1,75742E+14;FALSE;'MAR04387'
1;1,75742E+14;FALSE;'MAR04399'
1;1,75742E+14;FALSE;'MAR04400'
1;1,75742E+14;FALSE;'MAR04402'
1;1,75742E+14;FALSE;'MAR04490'
1;1,75742E+14;FALSE;'MAR04706'
1;1,75742E+14;FALSE;'MAR08768'
1;1,75742E+14;FALSE;'MAR04590'
1;1,75742E+14;FALSE;'MAR04591'
1;1,75742E+14;FALSE;'MAR04592'
1;1,75742E+14;FALSE;'MAR04593'
1;1,75742E+14;FALSE;'MAR08341'
1;1,75742E+14;FALSE;'MAR08344'
1;1,75742E+14;FALSE;'MAR08352'
1;1,75742E+14;FALSE;'MAR08726'
1;1,75742E+14;FALSE;'MAR08727'
1E+14;1,75742E+14;TRUE;'MAR08729'
1;1,75742E+14;FALSE;'MAR06537'
1;1,75742E+14;FALSE;'MAR01568'
1;1,75742E+14;FALSE;'MAR03853'
1;1,75742E+14;FALSE;'MAR03854'
1;1,75742E+14;FALSE;'MAR03855'
1;1,75742E+14;FALSE;'MAR03857'
1;1,75742E+14;FALSE;'MAR04087'
1;1,75742E+14;FALSE;'MAR04089'
1;1,75742E+14;FALSE;'MAR04091'
1;1,75742E+14;FALSE;'MAR04103'
1;1,75742E+14;FALSE;'MAR04143'
1E+14;1,75742E+14;TRUE;'MAR04193'
1;1,75742E+14;FALSE;'MAR08497'
1;1,75742E+14;FALSE;'MAR08500'
1;1,75742E+14;FALSE;'MAR08501'
1;1,75742E+14;FALSE;'MAR08502'
1;1,75742E+14;FALSE;'MAR08503'
1;1,75742E+14;FALSE;'MAR08504'
1;1,75742E+14;FALSE;'MAR08506'
1;1,75742E+14;FALSE;'MAR08507'
1;1,75742E+14;FALSE;'MAR08508'
1;1,75742E+14;FALSE;'MAR08509'
1;1,75742E+14;FALSE;'MAR08511'
1;1,75742E+14;FALSE;'MAR08516'
1E+14;1,75742E+14;TRUE;'MAR04280'
1;1,75742E+14;FALSE;'MAR00153'
1;1,75742E+14;FALSE;'MAR03212'
1;1,75742E+14;FALSE;'MAR03797'
1;1,75742E+14;FALSE;'MAR04105'
1;1,75742E+14;FALSE;'MAR04106'
1;1,75742E+14;FALSE;'MAR04107'
1;1,75742E+14;FALSE;'MAR04282'
1;1,75742E+14;FALSE;'MAR04331'
1;1,75742E+14;FALSE;'MAR04459'
1;1,75742E+14;FALSE;'MAR04460'
1;1,75742E+14;FALSE;'MAR04497'
1;1,75742E+14;FALSE;'MAR04741'
1E+14;1,75742E+14;TRUE;'MAR08078'
1;1,75742E+14;FALSE;'MAR09804'
1;1,75742E+14;FALSE;'MAR00719'
1;1,75742E+14;FALSE;'MAR01434'
1;1,75742E+14;FALSE;'MAR01436'
1;1,75742E+14;FALSE;'MAR03163'
1;1,75742E+14;FALSE;'MAR04461'
1;1,75742E+14;FALSE;'MAR04604'
1;1,75742E+14;FALSE;'MAR05351'
1;1,75742E+14;FALSE;'MAR07709'
1;1,75742E+14;FALSE;'MAR04052'
1E+14;1,75742E+14;TRUE;'MAR04304'
1;1,75742E+14;TRUE;'MAR04306'
1;1,75742E+14;TRUE;'MAR04350'
1;1,75742E+14;FALSE;'MAR04351'
1E+14;1,75742E+14;TRUE;'MAR04352'
0.873563218390805;1,53522E+14;TRUE;'MAR04354'
0.873563218390805;1,53522E+14;TRUE;'MAR04398'
1E+14;1,75742E+14;TRUE;'MAR04404'
1;1,75742E+14;FALSE;'MAR04473'
1;1,75742E+14;FALSE;'MAR04474'
1E+14;1,75742E+14;TRUE;'MAR04476'
1;1,75742E+14;FALSE;'MAR04477'
1;1,75742E+14;TRUE;'MAR04501'
1E+14;1,75742E+14;TRUE;'MAR04565'
1E+14;1,75742E+14;TRUE;'MAR04567'
1;1,75742E+14;TRUE;'MAR04568'
1;1,75742E+14;FALSE;'MAR09799'
1;1,75742E+14;FALSE;'MAR09800'
1E+14;1,75742E+14;TRUE;'MAR04623'
1;1,75742E+14;FALSE;'MAR04625'
0.873563218390805;1,53522E+14;TRUE;'MAR04710'
1;1,75742E+14;FALSE;'MAR04841'
1;1,75742E+14;FALSE;'MAR08074'
1;1,75742E+14;FALSE;'MAR08653'
1;1,75742E+14;FALSE;'MAR03998'
1;1,75742E+14;FALSE;'MAR04000'
1E+14;1,75742E+14;TRUE;'MAR04002'
1E+14;1,75742E+14;TRUE;'MAR04004'
1;1,75742E+14;FALSE;'MAR04010'
1;1,75742E+14;FALSE;'MAR04081'
1;1,75742E+14;FALSE;'MAR04082'
1;1,75742E+14;FALSE;'MAR04012'
1;1,75742E+14;FALSE;'MAR04014'
5,674127946;997,183884;TRUE;'MAR04020'
1;1,75742E+14;FALSE;'MAR04022'
1E+14;1,75742E+14;TRUE;'MAR04038'
1;1,75742E+14;FALSE;'MAR04040'
1;1,75742E+14;FALSE;'MAR04042'
1;1,75742E+14;FALSE;'MAR04046'
1;1,75742E+14;FALSE;'MAR04048'
1;1,75742E+14;FALSE;'MAR04080'
1;1,75742E+14;TRUE;'MAR04085'
1;1,75742E+14;FALSE;'MAR04086'
1;1,75742E+14;FALSE;'MAR04134'
1;1,75742E+14;FALSE;'MAR04135'
1;1,75742E+14;FALSE;'MAR04168'
1;1,75742E+14;FALSE;'MAR04171'
1;1,75742E+14;FALSE;'MAR04406'
1;1,75742E+14;FALSE;'MAR04412'
1;1,75742E+14;FALSE;'MAR04417'
1;1,75742E+14;FALSE;'MAR04418'
1E+14;1,75742E+14;TRUE;'MAR04419'
1E+14;1,75742E+14;TRUE;'MAR04421'
1;1,75742E+14;FALSE;'MAR04449'
1;1,75742E+14;FALSE;'MAR04450'
1E+14;1,75742E+14;TRUE;'MAR04452'
1;1,75742E+14;FALSE;'MAR04453'
1E+14;1,75742E+14;TRUE;'MAR04480'
1;1,75742E+14;FALSE;'MAR04481'
1;1,75742E+14;FALSE;'MAR04482'
1;1,75742E+14;FALSE;'MAR04486'
1;1,75742E+14;TRUE;'MAR04487'
1;1,75742E+14;FALSE;'MAR04488'
1;1,75742E+14;FALSE;'MAR04489'
1;1,75742E+14;FALSE;'MAR04492'
1;1,75742E+14;FALSE;'MAR04493'
1;1,75742E+14;FALSE;'MAR04495'
1;1,75742E+14;FALSE;'MAR04496'
1;1,75742E+14;FALSE;'MAR04519'
1;1,75742E+14;FALSE;'MAR04520'
1;1,75742E+14;FALSE;'MAR04573'
1;1,75742E+14;FALSE;'MAR04574'
1;1,75742E+14;FALSE;'MAR04600'
1;1,75742E+14;FALSE;'MAR04602'
1;1,75742E+14;FALSE;'MAR04603'
1;1,75742E+14;FALSE;'MAR04611'
1;1,75742E+14;TRUE;'MAR04612'
1E+14;1,75742E+14;TRUE;'MAR04614'
1;1,75742E+14;FALSE;'MAR04615'
1;1,75742E+14;FALSE;'MAR04617'
1;1,75742E+14;TRUE;'MAR04618'
1;1,75742E+14;FALSE;'MAR04619'
1;1,75742E+14;FALSE;'MAR04621'
1;1,75742E+14;FALSE;'MAR04632'
1;1,75742E+14;TRUE;'MAR04646'
1;1,75742E+14;FALSE;'MAR04648'
1;1,75742E+14;FALSE;'MAR04649'
1;1,75742E+14;FALSE;'MAR04650'
1;1,75742E+14;TRUE;'MAR04651'
1E+14;1,75742E+14;TRUE;'MAR04663'
1;1,75742E+14;FALSE;'MAR04664'
1;1,75742E+14;FALSE;'MAR04694'
1E+14;1,75742E+14;TRUE;'MAR04695'
1;1,75742E+14;FALSE;'MAR04705'
1;1,75742E+14;FALSE;'MAR04709'
1;1,75742E+14;FALSE;'MAR04799'
1;1,75742E+14;FALSE;'MAR04802'
1;1,75742E+14;FALSE;'MAR04804'
1;1,75742E+14;FALSE;'MAR04808'
1;1,75742E+14;FALSE;'MAR04810'
1;1,75742E+14;FALSE;'MAR04812'
1E+14;1,75742E+14;TRUE;'MAR04814'
1;1,75742E+14;FALSE;'MAR05301'
1;1,75742E+14;FALSE;'MAR05353'
1;1,75742E+14;FALSE;'MAR06602'
1;1,75742E+14;FALSE;'MAR06603'
1;1,75742E+14;FALSE;'MAR07144'
1;1,75742E+14;FALSE;'MAR08755'
1E+14;1,75742E+14;TRUE;'MAR04016'
1;1,75742E+14;FALSE;'MAR04018'
1;1,75742E+14;FALSE;'MAR04044'
1;1,75742E+14;FALSE;'MAR04291'
1;1,75742E+14;FALSE;'MAR04420'
1;1,75742E+14;FALSE;'MAR04570'
1;1,75742E+14;FALSE;'MAR04572'
1;1,75742E+14;FALSE;'MAR04006'
1;1,75742E+14;FALSE;'MAR04028'
0;0;TRUE;'MAR04030'
1E+14;1,75742E+14;TRUE;'MAR04670'
1;1,75742E+14;FALSE;'MAR04673'
1;1,75742E+14;FALSE;'MAR04675'
1;1,75742E+14;FALSE;'MAR06614'
1;1,75742E+14;FALSE;'MAR06615'
1;1,75742E+14;FALSE;'MAR06616'
1;1,75742E+14;FALSE;'MAR04635'
1;1,75742E+14;TRUE;'MAR03931'
1;1,75742E+14;FALSE;'MAR03969'
1;1,75742E+14;FALSE;'MAR03970'
1E+14;1,75742E+14;TRUE;'MAR04008'
1;1,75742E+14;FALSE;'MAR04032'
1;1,75742E+14;FALSE;'MAR04034'
1;1,75742E+14;FALSE;'MAR04036'
1;1,75742E+14;FALSE;'MAR04050'
1;1,75742E+14;FALSE;'MAR04056'
0;0;TRUE;'MAR04059'
1;1,75742E+14;FALSE;'MAR04060'
1;1,75742E+14;FALSE;'MAR04127'
1;1,75742E+14;FALSE;'MAR04177'
1;1,75742E+14;FALSE;'MAR04179'
1;1,75742E+14;FALSE;'MAR04182'
1;1,75742E+14;FALSE;'MAR04194'
1;1,75742E+14;TRUE;'MAR04210'
1;1,75742E+14;FALSE;'MAR04211'
1;1,75742E+14;FALSE;'MAR04343'
1;1,75742E+14;FALSE;'MAR04346'
1;1,75742E+14;FALSE;'MAR04484'
1E+14;1,75742E+14;TRUE;'MAR04485'
1;1,75742E+14;FALSE;'MAR04510'
1;1,75742E+14;FALSE;'MAR04512'
1;1,75742E+14;FALSE;'MAR04513'
1;1,75742E+14;FALSE;'MAR04514'
1;1,75742E+14;FALSE;'MAR04577'
1E+14;1,75742E+14;TRUE;'MAR04579'
1E+14;1,75742E+14;TRUE;'MAR04580'
0;0;TRUE;'MAR04608'
1;1,75742E+14;TRUE;'MAR04637'
1;1,75742E+14;FALSE;'MAR04642'
1;1,75742E+14;FALSE;'MAR04643'
1E+14;1,75742E+14;TRUE;'MAR04644'
1;1,75742E+14;TRUE;'MAR04676'
1;1,75742E+14;FALSE;'MAR05299'
1;1,75742E+14;FALSE;'MAR05352'
1;1,75742E+14;FALSE;'MAR05415'
1;1,75742E+14;FALSE;'MAR05416'
1;1,75742E+14;FALSE;'MAR05417'
1;1,75742E+14;FALSE;'MAR06612'
1;1,75742E+14;FALSE;'MAR06613'
1;1,75742E+14;FALSE;'MAR06621'
1;1,75742E+14;FALSE;'MAR06622'
1;1,75742E+14;FALSE;'MAR06623'
1;1,75742E+14;FALSE;'MAR06624'
1E+14;1,75742E+14;TRUE;'MAR06627'
1;1,75742E+14;FALSE;'MAR07744'
1;1,75742E+14;FALSE;'MAR03965'
1;1,75742E+14;FALSE;'MAR03966'
1;1,75742E+14;FALSE;'MAR03967'
1E+14;1,75742E+14;TRUE;'MAR03968'
1;1,75742E+14;TRUE;'MAR04024'
1E+14;1,75742E+14;TRUE;'MAR04026'
1;1,75742E+14;FALSE;'MAR04054'
1;1,75742E+14;FALSE;'MAR04083'
1;1,75742E+14;FALSE;'MAR04136'
1;1,75742E+14;TRUE;'MAR04180'
1;1,75742E+14;TRUE;'MAR04185'
1E+14;1,75742E+14;TRUE;'MAR04186'
1;1,75742E+14;FALSE;'MAR04342'
1;1,75742E+14;FALSE;'MAR04483'
1;1,75742E+14;FALSE;'MAR04507'
1;1,75742E+14;FALSE;'MAR04516'
1;1,75742E+14;FALSE;'MAR04601'
1;1,75742E+14;FALSE;'MAR04633'
1;1,75742E+14;FALSE;'MAR04640'
1;1,75742E+14;FALSE;'MAR04641'
1E+14;1,75742E+14;TRUE;'MAR04680'
1;1,75742E+14;FALSE;'MAR04806'
1;1,75742E+14;FALSE;'MAR06625'
1;1,75742E+14;FALSE;'MAR06626'
0;0;TRUE;'MAR07160'
0;0;TRUE;'MAR07161'
1;1,75742E+14;FALSE;'MAR07163'
1;1,75742E+14;FALSE;'MAR07164'
1;1,75742E+14;FALSE;'MAR07713'
1;1,75742E+14;FALSE;'MAR07716'
1;1,75742E+14;FALSE;'MAR07717'
1;1,75742E+14;FALSE;'MAR07721'
1;1,75742E+14;FALSE;'MAR07725'
1;1,75742E+14;FALSE;'MAR07728'
1;1,75742E+14;FALSE;'MAR07801'
1;1,75742E+14;FALSE;'MAR07863'
1;1,75742E+14;FALSE;'MAR07864'
1;1,75742E+14;FALSE;'MAR07865'
1;1,75742E+14;FALSE;'MAR07866'
1;1,75742E+14;FALSE;'MAR07867'
1;1,75742E+14;FALSE;'MAR07868'
1;1,75742E+14;FALSE;'MAR07869'
1;1,75742E+14;FALSE;'MAR07870'
1;1,75742E+14;FALSE;'MAR07871'
1;1,75742E+14;FALSE;'MAR07872'
1;1,75742E+14;FALSE;'MAR07873'
1;1,75742E+14;FALSE;'MAR07874'
1;1,75742E+14;FALSE;'MAR07875'
1;1,75742E+14;FALSE;'MAR07876'
1;1,75742E+14;FALSE;'MAR07878'
1;1,75742E+14;FALSE;'MAR07879'
1;1,75742E+14;FALSE;'MAR07880'
1;1,75742E+14;FALSE;'MAR07881'
1;1,75742E+14;FALSE;'MAR07882'
1;1,75742E+14;FALSE;'MAR07883'
1;1,75742E+14;FALSE;'MAR07884'
1;1,75742E+14;FALSE;'MAR07885'
1;1,75742E+14;FALSE;'MAR07886'
1;1,75742E+14;FALSE;'MAR07887'
1;1,75742E+14;FALSE;'MAR07888'
1;1,75742E+14;FALSE;'MAR07889'
1;1,75742E+14;FALSE;'MAR07890'
1;1,75742E+14;FALSE;'MAR07891'
1;1,75742E+14;FALSE;'MAR07892'
1;1,75742E+14;FALSE;'MAR07893'
1;1,75742E+14;FALSE;'MAR07894'
1;1,75742E+14;FALSE;'MAR07895'
1;1,75742E+14;FALSE;'MAR08083'
1;1,75742E+14;FALSE;'MAR08085'
1;1,75742E+14;FALSE;'MAR08087'
1;1,75742E+14;FALSE;'MAR08443'
1;1,75742E+14;FALSE;'MAR08444'
1E+14;1,75742E+14;TRUE;'MAR08445'
1;1,75742E+14;FALSE;'MAR08448'
1;1,75742E+14;FALSE;'MAR08449'
1;1,75742E+14;FALSE;'MAR08450'
1;1,75742E+14;FALSE;'MAR08451'
1;1,75742E+14;FALSE;'MAR08452'
1;1,75742E+14;FALSE;'MAR08453'
1;1,75742E+14;FALSE;'MAR08454'
1;1,75742E+14;FALSE;'MAR08455'
1;1,75742E+14;FALSE;'MAR08456'
1;1,75742E+14;FALSE;'MAR08457'
1;1,75742E+14;FALSE;'MAR08458'
1;1,75742E+14;FALSE;'MAR08459'
1;1,75742E+14;FALSE;'MAR08460'
1;1,75742E+14;FALSE;'MAR08462'
1E+14;1,75742E+14;TRUE;'MAR08463'
1;1,75742E+14;FALSE;'MAR08464'
1;1,75742E+14;FALSE;'MAR08465'
1;1,75742E+14;FALSE;'MAR08466'
1;1,75742E+14;FALSE;'MAR08467'
1;1,75742E+14;FALSE;'MAR08468'
1;1,75742E+14;FALSE;'MAR08469'
1;1,75742E+14;FALSE;'MAR08470'
1;1,75742E+14;FALSE;'MAR08471'
1;1,75742E+14;FALSE;'MAR08472'
1;1,75742E+14;FALSE;'MAR08473'
1;1,75742E+14;FALSE;'MAR08474'
1;1,75742E+14;FALSE;'MAR08477'
1;1,75742E+14;FALSE;'MAR08478'
1;1,75742E+14;FALSE;'MAR08479'
1;1,75742E+14;FALSE;'MAR08482'
1;1,75742E+14;FALSE;'MAR08483'
1;1,75742E+14;FALSE;'MAR08485'
1E+14;1,75742E+14;TRUE;'MAR08486'
1;1,75742E+14;FALSE;'MAR08487'
1;1,75742E+14;FALSE;'MAR08488'
1;1,75742E+14;FALSE;'MAR08489'
1;1,75742E+14;FALSE;'MAR08493'
1;1,75742E+14;FALSE;'MAR08494'
1;1,75742E+14;FALSE;'MAR08495'
1;1,75742E+14;TRUE;'MAR03802'
1E+14;1,75742E+14;TRUE;'MAR03804'
1;1,75742E+14;FALSE;'MAR03811'
1;1,75742E+14;FALSE;'MAR03813'
1;1,75742E+14;FALSE;'MAR03822'
1;1,75742E+14;FALSE;'MAR03827'
1E+14;1,75742E+14;TRUE;'MAR03829'
1;1,75742E+14;FALSE;'MAR03831'
1;1,75742E+14;FALSE;'MAR03862'
1;1,75742E+14;FALSE;'MAR03865'
1;1,75742E+14;FALSE;'MAR03870'
1;1,75742E+14;FALSE;'MAR03890'
1E+14;1,75742E+14;TRUE;'MAR03899'
1;1,75742E+14;FALSE;'MAR04109'
1;1,75742E+14;FALSE;'MAR04114'
1;1,75742E+14;FALSE;'MAR04115'
1;1,75742E+14;FALSE;'MAR04118'
1;1,75742E+14;FALSE;'MAR04172'
1;1,75742E+14;FALSE;'MAR04196'
1;1,75742E+14;FALSE;'MAR04197'
1;1,75742E+14;FALSE;'MAR04287'
1;1,75742E+14;FALSE;'MAR04693'
1;1,75742E+14;FALSE;'MAR06780'
1;1,75742E+14;FALSE;'MAR06969'
1;1,75742E+14;FALSE;'MAR06970'
1;1,75742E+14;FALSE;'MAR06971'
1;1,75742E+14;FALSE;'MAR06972'
1;1,75742E+14;FALSE;'MAR07642'
1;1,75742E+14;FALSE;'MAR08626'
1;1,75742E+14;FALSE;'MAR08628'
1;1,75742E+14;TRUE;'MAR03806'
1;1,75742E+14;FALSE;'MAR03807'
1;1,75742E+14;FALSE;'MAR03816'
1;1,75742E+14;FALSE;'MAR03819'
0.987171453371190;1,73488E+14;TRUE;'MAR03820'
1;1,75742E+14;FALSE;'MAR03833'
1;1,75742E+14;FALSE;'MAR03835'
1;1,75742E+14;FALSE;'MAR03837'
0.987171453371190;1,73488E+14;TRUE;'MAR03838'
1;1,75742E+14;FALSE;'MAR03895'
1;1,75742E+14;FALSE;'MAR03897'
1;1,75742E+14;FALSE;'MAR04073'
1;1,75742E+14;FALSE;'MAR04075'
1;1,75742E+14;FALSE;'MAR04077'
1;1,75742E+14;FALSE;'MAR04191'
1;1,75742E+14;FALSE;'MAR04212'
1;1,75742E+14;FALSE;'MAR04422'
1;1,75742E+14;TRUE;'MAR04583'
1;1,75742E+14;FALSE;'MAR04605'
1;1,75742E+14;FALSE;'MAR04606'
1;1,75742E+14;FALSE;'MAR04607'
1;1,75742E+14;FALSE;'MAR04776'
1;1,75742E+14;FALSE;'MAR04777'
1;1,75742E+14;FALSE;'MAR04778'
1;1,75742E+14;FALSE;'MAR04779'
1;1,75742E+14;FALSE;'MAR04780'
1;1,75742E+14;FALSE;'MAR04781'
1;1,75742E+14;FALSE;'MAR04784'
1;1,75742E+14;FALSE;'MAR04785'
1;1,75742E+14;FALSE;'MAR04786'
1;1,75742E+14;FALSE;'MAR06929'
1;1,75742E+14;FALSE;'MAR06930'
1;1,75742E+14;FALSE;'MAR06938'
1;1,75742E+14;FALSE;'MAR06939'
1;1,75742E+14;FALSE;'MAR06953'
1;1,75742E+14;FALSE;'MAR06954'
1;1,75742E+14;FALSE;'MAR06958'
1;1,75742E+14;FALSE;'MAR06959'
1;1,75742E+14;FALSE;'MAR06961'
1;1,75742E+14;FALSE;'MAR06962'
1;1,75742E+14;FALSE;'MAR06963'
1;1,75742E+14;FALSE;'MAR06964'
1;1,75742E+14;FALSE;'MAR06965'
1;1,75742E+14;FALSE;'MAR06966'
1;1,75742E+14;FALSE;'MAR06967'
1;1,75742E+14;FALSE;'MAR06973'
1;1,75742E+14;FALSE;'MAR08096'
1;1,75742E+14;FALSE;'MAR08097'
1;1,75742E+14;FALSE;'MAR08098'
1;1,75742E+14;FALSE;'MAR08425'
1;1,75742E+14;FALSE;'MAR08426'
1;1,75742E+14;FALSE;'MAR08427'
1;1,75742E+14;FALSE;'MAR08603'
1;1,75742E+14;FALSE;'MAR08604'
1;1,75742E+14;FALSE;'MAR08605'
1;1,75742E+14;FALSE;'MAR08609'
1;1,75742E+14;FALSE;'MAR08610'
1;1,75742E+14;FALSE;'MAR08611'
1;1,75742E+14;FALSE;'MAR00457'
1;1,75742E+14;FALSE;'MAR00460'
1;1,75742E+14;FALSE;'MAR03752'
1E+14;1,75742E+14;TRUE;'MAR03770'
1;1,75742E+14;FALSE;'MAR03784'
0;0;TRUE;'MAR03839'
0;0;TRUE;'MAR03841'
1;1,75742E+14;FALSE;'MAR03843'
1E+14;1,75742E+14;TRUE;'MAR03845'
1;1,75742E+14;FALSE;'MAR03847'
1;1,75742E+14;FALSE;'MAR03856'
1;1,75742E+14;FALSE;'MAR03883'
1;1,75742E+14;FALSE;'MAR03939'
1;1,75742E+14;FALSE;'MAR03974'
1;1,75742E+14;FALSE;'MAR04199'
1;1,75742E+14;FALSE;'MAR04200'
1;1,75742E+14;FALSE;'MAR04348'
1;1,75742E+14;FALSE;'MAR04466'
1E+14;1,75742E+14;TRUE;'MAR04584'
1;1,75742E+14;FALSE;'MAR04697'
1;1,75742E+14;FALSE;'MAR04698'
1;1,75742E+14;FALSE;'MAR04699'
1;1,75742E+14;FALSE;'MAR04700'
1;1,75742E+14;FALSE;'MAR04742'
1;1,75742E+14;FALSE;'MAR04792'
1;1,75742E+14;FALSE;'MAR04937'
1;1,75742E+14;FALSE;'MAR05392'
1;1,75742E+14;FALSE;'MAR05393'
1;1,75742E+14;FALSE;'MAR07702'
1;1,75742E+14;FALSE;'MAR08440'
1;1,75742E+14;FALSE;'MAR04426'
1;1,75742E+14;FALSE;'MAR04428'
1;1,75742E+14;FALSE;'MAR04430'
1;1,75742E+14;FALSE;'MAR04431'
1;1,75742E+14;FALSE;'MAR04658'
1;1,75742E+14;FALSE;'MAR05336'
1;1,75742E+14;FALSE;'MAR05337'
1;1,75742E+14;FALSE;'MAR05338'
1;1,75742E+14;FALSE;'MAR05339'
1;1,75742E+14;FALSE;'MAR05340'
1;1,75742E+14;FALSE;'MAR08784'
1;1,75742E+14;FALSE;'MAR08786'
1;1,75742E+14;FALSE;'MAR04239'
1;1,75742E+14;FALSE;'MAR04241'
1;1,75742E+14;FALSE;'MAR04599'
1;1,75742E+14;FALSE;'MAR04667'
1;1,75742E+14;FALSE;'MAR04737'
1;1,75742E+14;FALSE;'MAR04739'
1;1,75742E+14;FALSE;'MAR06415'
1;1,75742E+14;FALSE;'MAR06975'
1;1,75742E+14;FALSE;'MAR06976'
1;1,75742E+14;FALSE;'MAR06977'
1;1,75742E+14;FALSE;'MAR06978'
1;1,75742E+14;FALSE;'MAR06980'
1;1,75742E+14;FALSE;'MAR06983'
1;1,75742E+14;FALSE;'MAR06984'
1;1,75742E+14;FALSE;'MAR06985'
1;1,75742E+14;FALSE;'MAR08025'
1;1,75742E+14;FALSE;'MAR08026'
1;1,75742E+14;FALSE;'MAR08027'
1;1,75742E+14;FALSE;'MAR08029'
1;1,75742E+14;FALSE;'MAR03166'
1;1,75742E+14;FALSE;'MAR08092'
1;1,75742E+14;FALSE;'MAR08563'
1;1,75742E+14;FALSE;'MAR08564'
1;1,75742E+14;FALSE;'MAR08566'
1;1,75742E+14;FALSE;'MAR03935'
1;1,75742E+14;FALSE;'MAR04682'
1;1,75742E+14;FALSE;'MAR04683'
1E+14;1,75742E+14;TRUE;'MAR04685'
1;1,75742E+14;TRUE;'MAR04686'
